0.472849 0.228777 0.500114 0.0784804 0.514476 0.638371 0.425865 0.484722 0.438958 0.256856 0.315448 0.722581 0.544962 0.348772 0.395757 0.658544 0.54635 0.492382 0.571386 0.963603 0.337672 0.145919 0.0484305 0.853379 0.476579 0.844902 0.712925 0.212284 0.642843 0.414581 0.77724 0.807185 0.281779 0.461663 0.813673 0.722397 0.116585 0.726624 0.543669 0.948665 0.276406 0.604481 0.997553 0.844581 0.0615499 0.822926 0.219491 0.0474432 0.542622 0.186789 0.71094 0.376544 0.768085 0.607112 0.458205 0.0280735 0.315705 0.411934 0.871851 0.357154 0.631183 0.782147 0.426083 0.908273 0.0392948 0.47217 0.627798 0.485639 0.338283 0.0593932 0.626305 0.281194 0.563791 0.567168 0.937304 0.141834 0.583492 0.517315 0.322471 0.45579 0.681546 0.844911 0.478828 0.0342455 0.133327 0.0491954 0.522927 0.773129 0.548175 0.270611 0.112544 0.71766 0.471668 0.360854 0.0892927 0.302166 0.364075 0.953323 0.283875 0.619264 0.348888 0.0111115 0.437918 0.857042 0.328537 0.13698 0.923142 0.37534 0.729698 0.349164 0.682367 0.870392 0.472485 0.36244 0.00023856 0.473417 0.733585 0.974118 0.863619 0.0518552 0.78089 0.589433 0.0696998 0.46782 0.33612 0.525774 0.377034 0.853866 0.977547 0.247955 0.411501 0.100869 0.90036 0.462893 0.867146 0.544748 0.975611 0.12073 0.667987 0.305688 0.569547 0.297875 0.914939 0.790707 0.42336 0.215041 0.60379 0.483853 0.667617 0.00837177 0.347592 0.0844994 0.670003 0.255733 0.791822 0.166775 0.307289 0.83532 0.405177 0.20667 0.915373 0.375843 0.548061 0.203603 0.848637 0.075789 0.536789 0.83383 0.366886 0.637084 0.769393 0.19212 0.513574 0.798704 0.310197 0.188135 0.370465 0.958688 0.478374 0.316921 0.138295 0.0755684 0.501788 0.613149 0.44659 0.881775 0.341699 0.965012 0.263606 0.467286 0.941359 0.363762 0.257336 0.0972997 0.562319 0.0370081 0.038903 0.602392 0.845158 0.0466131 0.734867 0.147141 0.406968 0.633312 0.679976 0.351459 0.461688 0.257749 0.850114 0.42078 0.698695 0.316306 0.374054 0.356435 0.0188018 0.483445 0.769803 0.353674 0.459491 0.735721 0.983275 0.690448 0.578798 0.359361 0.604567 0.151838 0.885182 0.574645 0.265187 0.991601 0.559004 0.0895796 0.574147 0.936802 0.719982 0.0933385 0.0515854 0.963066 0.827544 0.420046 0.116054 0.887671 0.605561 0.0290422 0.517291 0.416941 0.727596 0.373902 0.581293 0.0667506 0.73438 0.396717 0.606717 0.920114 0.335239 0.0250875 
0.747 0.930145 0.34408 0.615728 0.0923359 0.567106 0.00591422 0.950455 0.78714 0.0044069 0.5553 0.969147 0.0173367 0.670645 0.968483 0.16543 0.74975 0.317445 0.874419 0.19446 0.47659 0.748794 0.233967 0.640144 0.594487 0.383845 0.321639 0.787534 0.439109 0.0751942 0.500779 0.0899361 0.89298 0.0168492 0.166354 0.657968 0.561186 0.316482 0.132287 0.380585 0.574269 0.139926 0.26646 0.749184 0.155173 0.651271 0.726533 0.350475 0.900573 0.0677626 0.978002 0.559955 0.272147 0.978856 0.184424 0.713034 0.198006 0.60312 0.0929886 0.520424 0.146939 0.317297 0.754484 0.283211 0.767195 0.899927 0.694903 0.209461 0.668907 0.0769983 0.377315 0.742807 0.203938 0.874655 0.218667 0.768142 0.395647 0.890397 0.950548 0.664144 0.187867 0.925275 0.336071 0.766836 0.436128 0.635454 0.370458 0.288981 0.212825 0.964012 0.418004 0.0200143 0.171878 0.890966 0.628189 0.957664 0.495285 0.684918 0.131912 0.587028 0.647965 0.278349 0.997714 0.685538 0.270837 0.095295 0.724119 0.443374 0.512712 0.854001 0.987212 0.288037 0.194146 0.609136 0.25934 0.725084 0.830273 0.142878 0.387403 0.604307 0.916963 0.416906 0.1097 0.873751 0.971256 0.857575 0.0433147 0.177605 0.481784 0.610796 0.87275 0.5274 0.0482253 0.449713 0.320241 0.727959 0.664639 0.514604 0.830965 0.229294 0.890692 0.483854 0.252369 0.229597 0.964643 0.672487 0.097431 0.850324 0.0441727 0.195278 0.748149 0.388993 0.525104 0.047842 0.438657 0.96625 0.526881 0.768076 0.165015 0.303042 0.788179 0.0942133 0.459197 0.771596 0.791098 0.389317 0.328349 0.200038 0.940124 0.0676727 0.113764 0.369989 0.67187 0.773883 0.155823 0.88896 0.781407 0.0302511 0.810396 0.527445 0.255906 0.792164 0.00414994 0.701928 0.745891 0.587669 0.715476 0.874033 0.398935 0.0251465 0.593231 0.106677 0.85671 0.666763 0.346033 0.761843 0.148755 0.538141 0.986831 0.461545 0.733821 0.874171 0.543005 0.795845 0.155768 0.878917 0.944413 0.718552 0.302413 0.0440767 0.68131 0.48969 0.709235 0.214154 0.934189 0.595124 0.560058 0.15051 0.915769 0.372798 0.551627 0.0991833 0.411863 0.167865 0.788542 0.24765 0.435188 0.356312 0.696685 0.195367 0.334888 0.883326 0.59231 0.18174 0.283772 0.495843 0.704655 0.184784 0.681674 0.326026 0.481672 0.68862 0.378381 0.327895 0.683197 0.877779 0.190393 0.899123 0.500705 0.5614 0.0659781 0.466357 0.828079 0.359408 0.729173 0.428664 
0.523616 0.399147 0.72383 0.835147 0.986605 0.253867 0.388376 0.641588 0.282153 0.107167 0.768648 0.157406 0.734174 0.40388 0.882533 0.00319604 0.634962 0.458202 0.014064 0.798221 0.354005 0.6012 0.105857 0.728206 0.432444 0.0564611 0.756359 0.16076 0.94578 0.832939 0.759636 0.361495 0.751684 0.537004 0.848779 0.235275 0.506372 0.464595 0.0419698 0.653368 0.778682 0.339159 0.538001 0.621831 0.375555 0.272179 0.668142 0.797071 0.437504 0.597485 0.130032 0.682087 0.426624 0.461723 0.0487768 0.759661 0.612131 0.339238 0.290706 0.951834 0.458417 0.860428 0.602672 0.562097 0.364246 0.14931 0.053952 0.498813 0.827892 0.38477 0.895348 0.454377 0.965171 0.536095 0.336054 0.433849 0.99982 0.1659 0.279514 0.915225 0.0447391 0.102821 0.713134 0.81653 0.686864 0.81637 0.0907006 0.71861 0.45943 0.616462 0.770458 0.525551 0.688638 0.0718575 0.457962 0.0841241 0.230957 0.93822 0.0469927 0.486102 0.828341 0.173808 0.402184 0.579568 0.756215 0.348236 0.110674 0.613526 0.223984 0.370005 0.617763 0.53181 0.728718 0.804448 0.354238 0.968017 0.146834 0.94496 0.292677 0.465549 0.737953 0.218263 0.70112 0.0610656 0.515894 0.234163 0.871935 0.340339 0.0317699 0.439743 0.28841 0.207182 0.609753 0.701771 0.975745 0.108129 0.421432 0.681412 0.259904 0.966193 0.37784 0.685116 0.765858 0.663404 0.451993 0.886095 0.262198 0.330424 0.759317 0.179225 0.790364 0.816781 0.341028 0.901544 0.564483 0.732218 0.180659 0.625156 0.660524 0.597016 0.434318 0.0199999 0.987972 0.0489512 0.160872 0.695723 0.921291 0.934389 0.431306 0.755152 0.663801 0.73653 0.0872249 0.332454 0.972269 0.416172 0.224887 0.918532 0.560662 0.202746 0.405926 0.665131 0.919573 0.164579 0.0935505 0.397107 0.210764 0.572119 0.638132 0.885292 0.670688 0.322718 0.752179 0.881048 0.149989 0.386825 0.962389 0.760652 0.239223 0.381154 0.295651 0.589104 0.32201 0.0115473 0.975152 0.0238091 0.699697 0.23433 0.204926 0.556305 0.966846 0.164192 0.923573 0.0668208 0.597779 0.366229 0.679641 0.255889 0.714486 0.189859 0.837575 0.723147 0.990737 0.697068 0.884916 0.0962025 0.704263 0.573255 0.0823059 0.825393 0.183754 0.422241 0.0426094 0.664741 0.319506 0.977906 0.489092 0.590221 0.441037 0.964139 0.234021 0.773725 0.895458 0.245293 0.959353 0.617828 0.0296438 0.783661 0.622224 0.923264 0.882421 0.349672 0.245852 0.0311943 0.839136 0.673612 
0.915004 0.411632 0.107685 0.227811 0.666899 0.756939 0.921805 0.744774 0.160588 0.976141 0.60878 0.305694 0.0734136 0.526075 0.300855 0.261516 0.878731 0.971704 0.469141 0.554407 0.679992 0.402316 0.785397 0.525477 0.151403 0.910722 0.360122 0.661402 0.356312 0.195888 0.599714 0.182676 0.871583 0.721844 0.288537 0.0315552 0.768431 0.805683 0.441307 0.902763 0.260081 0.0727137 0.933814 0.0202783 0.898598 0.424923 0.571831 0.919016 0.249525 0.52034 0.00089104 0.171372 0.341925 0.895893 0.590528 0.785638 0.365281 0.495297 0.798436 0.678787 0.550601 0.0928723 0.0513399 0.881912 0.217749 0.937808 0.376885 0.76823 0.197453 0.169694 0.577265 0.0336697 0.490316 0.290391 0.745166 0.612768 0.907492 0.154805 0.794691 0.401682 0.391786 0.628298 0.528352 0.223064 0.03164 0.979662 0.386383 0.543705 0.800735 0.199769 0.870332 0.0673409 0.955315 0.434979 0.281 0.977951 0.562228 0.866574 0.234302 0.961971 0.553525 0.222275 0.633324 0.289029 0.901129 0.545444 0.00587447 0.458113 0.748369 0.930009 0.0459607 0.52466 0.0820175 0.636828 0.0977379 0.510898 0.765 0.519163 0.270685 0.723673 0.496788 0.942162 0.793585 0.377647 0.643359 0.422202 0.151801 0.752102 0.751937 0.680349 0.268142 0.893853 0.0880492 0.833707 0.401463 0.595977 0.196107 0.807127 0.508722 0.77595 0.140464 0.390115 0.3015 0.10553 0.551677 0.0173037 0.450321 0.414357 0.941074 0.492971 0.56034 0.186873 0.592237 0.155787 0.969559 0.304845 0.411565 0.0247431 0.918335 0.0532809 0.927824 0.47751 0.400699 0.769871 0.295004 0.455473 0.0618431 0.65868 0.0234045 0.557176 0.368513 0.26158 0.169532 0.643247 0.496707 0.580662 0.693133 0.293773 0.144825 0.734017 0.968768 0.328539 0.437533 0.273409 0.5192 0.978968 0.149085 0.0935208 0.271219 0.541817 0.436906 0.23449 0.0768297 0.425535 0.637654 0.396066 0.582177 0.480371 0.573071 0.105721 0.918538 0.156968 0.673073 0.228168 0.379413 0.567016 0.0463505 0.456522 0.592866 0.367094 0.0317655 0.223947 0.833096 0.992213 0.505644 0.781748 0.218097 0.883588 0.0244624 0.632167 0.265032 0.481065 0.397184 0.126112 0.566735 0.235748 0.387993 0.978833 0.88066 0.342799 0.0906268 0.68227 0.963926 0.871775 0.540609 0.336693 0.966669 0.178833 0.00713413 0.0760042 0.562096 0.0800287 0.208281 0.525551 0.329876 0.409901 0.25398 0.462093 0.29679 0.420941 0.782316 0.261292 0.917952 0.485519 0.614486 0.0495328 
0.183941 0.131023 0.767635 0.343904 0.0322928 0.524025 0.168597 0.721814 0.219948 0.372094 0.649761 0.341736 0.643219 0.138578 0.502308 0.721185 0.392079 0.267241 0.754707 0.364284 0.976406 0.038082 0.951563 0.291795 0.598738 0.0759766 0.769146 0.911565 0.248152 0.467549 0.665476 0.0326534 0.55531 0.438881 0.997855 0.369568 0.615665 0.952319 0.561128 0.678582 0.176832 0.36808 0.826189 0.424184 0.726896 0.0149084 0.117416 0.410547 0.349585 0.495111 0.949785 0.788873 0.657441 0.197895 0.10369 0.390341 0.988609 0.401718 0.0690239 0.109421 0.380676 0.974736 0.900018 0.669302 0.278481 0.582168 0.791664 0.973477 0.309718 0.536496 0.994366 0.66351 0.176385 0.0831811 0.787218 0.039536 0.00856182 0.463424 0.490997 0.807145 0.074216 0.953201 0.260881 0.0976142 0.924399 0.596848 0.264478 0.0174609 0.359777 0.915448 0.0539279 0.823331 0.319324 0.0171517 0.685226 0.798053 0.138496 0.394981 0.716787 0.332689 0.132651 0.852682 0.448539 0.0438617 0.702935 0.162638 0.791052 0.844774 0.581803 0.769836 0.0831135 0.978985 0.239967 0.571205 0.914446 0.325001 0.660438 0.4369 0.745419 0.548565 0.0155359 0.103502 0.533837 0.718386 0.221916 0.706892 0.263015 0.554953 0.171393 0.490751 0.721623 0.572919 0.284419 0.654952 0.860753 0.00506748 0.374473 0.1462 0.671401 0.00330761 0.816578 0.667424 0.015729 0.530787 0.989499 0.765273 0.822919 0.0550534 0.79465 0.111141 0.977252 0.211437 0.0707367 0.466954 0.956285 0.689748 0.548735 0.35073 0.935538 0.284893 0.462184 0.719362 0.32701 0.852506 0.210094 0.578635 0.825592 0.114151 0.284785 0.202042 0.488655 0.784113 0.916056 0.819173 0.141452 0.0456943 0.0668427 0.396943 0.386169 0.902623 0.528671 0.644824 0.856312 0.182006 0.831617 0.654884 0.856319 0.539556 0.779199 0.293231 0.829333 0.988371 0.220499 0.105801 0.907777 0.278443 0.05125 0.312247 0.838309 0.00375725 0.63389 0.496864 0.377402 0.996402 0.740314 0.435983 0.582437 0.257257 0.837419 0.759807 0.658738 0.10193 0.633672 0.378142 0.184597 0.0564914 0.503776 0.479893 0.459147 0.644968 0.99238 0.0369647 0.856767 0.370838 0.629958 0.210936 0.497989 0.0839733 0.818953 0.672148 0.35722 0.548257 0.311199 0.197197 0.715471 0.890433 0.0659611 0.83292 0.304633 0.903055 0.933002 0.596011 0.725129 0.14098 0.654231 0.536898 0.886387 0.0654764 0.134961 0.685313 0.151782 0.649393 0.1263 0.439498 0.977356 0.315983 
0.539749 0.856121 0.605657 0.788115 0.430594 0.548431 0.353906 0.579078 0.11507 0.444692 0.0573418 0.771846 0.98686 0.458369 0.934437 0.84523 0.525709 0.0938952 0.151676 0.826385 0.3413 0.58021 0.304263 0.416076 0.650423 0.276607 0.544095 0.977779 0.083523 0.792236 0.949078 0.35982 0.721952 0.171487 0.530145 0.0337104 0.339664 0.188297 0.805148 0.108446 0.609514 0.305407 0.968564 0.570894 0.22654 0.353218 0.881552 0.526892 0.82171 0.660302 0.845992 0.564725 0.130034 0.701513 0.777971 0.242187 0.173297 0.675425 0.732326 0.228984 0.882168 0.295442 0.643138 0.369202 0.901048 0.430966 0.180425 0.707362 0.468362 0.700721 0.0233866 0.824846 0.983882 0.531892 0.311039 0.58501 0.650646 0.847678 0.0562152 0.263938 0.78774 0.584877 0.443314 0.630846 0.260369 0.620531 0.123454 0.829698 0.681483 0.399409 0.733213 0.50877 0.124738 0.944627 0.435853 0.492455 0.0361659 0.659336 0.735919 0.056545 0.607102 0.862369 0.674022 0.926475 0.387449 0.999356 0.0796516 0.609464 0.426389 0.212718 0.753254 0.617375 0.414867 0.458292 0.267362 0.297121 0.984803 0.540553 0.0889979 0.850281 0.730543 0.202236 0.396916 0.932562 0.528309 0.02456 0.992228 0.807971 0.0120049 0.190202 0.994006 0.779223 2.37425e-05 0.0188677 0.490252 0.634196 0.45426 0.466807 0.291493 0.406633 0.261713 0.872546 0.475469 0.814904 0.657416 0.279874 0.359184 0.643368 0.499016 0.310439 0.928039 0.258746 0.727208 0.453705 0.649784 0.102823 0.257921 0.75478 0.473222 0.223989 0.56828 0.0502152 0.137086 0.943554 0.710457 0.379117 0.322301 0.609717 0.80383 0.836975 0.0794719 0.67492 0.341153 0.179671 0.946768 0.835712 0.556897 0.879654 0.703731 0.636518 0.10531 0.999808 0.403403 0.526789 0.121083 0.0346789 0.345384 0.761456 0.362021 0.0384886 0.65795 0.178039 0.790315 0.360104 0.709801 0.798308 0.612651 0.235538 0.5964 0.904557 0.261139 0.801834 0.0624641 0.836796 0.283405 0.400102 0.906915 0.53403 0.166633 0.997996 0.539626 0.283946 0.49344 0.0142382 0.846438 0.305492 0.628026 0.285637 0.173643 0.712166 0.347971 0.198924 0.308597 0.0654861 0.525573 0.751847 0.769624 0.324752 0.591343 0.393265 0.737692 0.931982 0.77501 0.104863 0.458321 0.479606 0.165904 0.686127 0.46035 0.635971 0.750778 0.0385347 0.469444 0.783558 0.170313 0.0834847 0.915762 0.487991 0.846787 0.754402 0.381272 0.516018 0.849863 0.251139 0.219774 0.941267 
0.0580114 0.33164 0.473827 0.147971 0.895606 0.30525 0.845388 0.469398 0.815666 0.857663 0.251999 0.825292 0.775625 0.273956 0.0197454 0.199553 0.584319 0.821427 0.711551 0.0525782 0.64002 0.920768 0.820679 0.0508638 0.951176 0.158287 0.493683 0.728379 0.199599 0.141471 0.41798 0.744537 0.145775 0.299697 0.693872 0.922033 0.460908 0.706312 0.467589 0.415474 0.402982 0.734918 0.00908958 0.748063 0.218853 0.908893 0.988844 0.302865 0.147015 0.0142509 0.249446 0.323881 0.613424 0.310653 0.0900811 0.684098 0.857902 0.503427 0.266113 0.671099 0.599786 0.0450707 0.245492 0.0273578 0.471344 0.595056 0.973224 0.377671 0.0783193 0.781325 0.244675 0.404102 0.784554 0.194612 0.511018 0.968949 0.504165 0.955838 0.323681 0.0827123 0.191167 0.592568 0.234696 0.91262 0.216035 0.681977 0.504708 0.0475269 0.507377 0.971532 0.423777 0.370217 0.667358 0.741936 0.550052 0.816979 0.541172 0.107582 0.974118 0.531902 0.406862 0.2254 0.982856 0.434284 0.112916 0.339063 0.54186 0.467232 0.861217 0.813323 0.371494 0.314967 0.0994363 0.689259 0.936888 0.444472 0.250742 0.153171 0.895538 0.281183 0.526297 0.893337 0.650854 0.069554 0.347854 0.577478 0.861661 0.0481983 0.73774 0.869025 0.219318 0.459617 0.537302 0.941351 0.839959 0.185186 0.799157 0.566982 0.9305 0.192992 0.706166 0.332401 0.199031 0.422935 0.870258 0.449489 0.138775 0.867334 0.693452 0.740536 0.132841 0.852762 0.113586 0.864998 0.376878 0.253879 0.782378 0.589218 0.173542 0.301669 0.801061 0.59138 0.28826 0.450957 0.671865 0.268377 0.645116 0.191661 0.412873 0.649865 0.412941 0.864536 0.45929 0.609355 0.804914 0.125512 0.656949 0.400879 0.207181 0.736632 0.0398454 0.501278 0.0469375 0.656689 0.962893 0.70855 0.45315 0.223458 0.063135 0.814188 0.417734 0.923669 0.575151 0.440919 0.080562 0.364596 0.835085 0.519672 0.303222 0.700038 0.138931 0.267361 0.651632 0.601376 0.122459 0.169553 0.0741068 0.891253 0.296228 0.0544105 0.928645 0.594064 0.849702 0.65348 0.761005 0.91412 0.834317 0.557951 0.59858 0.20774 0.409379 0.665809 0.728658 0.437875 0.892215 0.102517 0.433168 0.957975 0.155291 0.0696418 0.809808 0.472307 0.0432949 0.367104 0.668046 0.898683 0.626513 0.426719 0.800099 0.264018 0.10137 0.435747 0.893529 0.259471 0.506254 0.320754 0.68154 0.795642 0.228652 0.639099 0.971872 0.0451701 0.0632861 0.725164 0.814166 0.381743 
0.0120227 0.809975 0.993016 0.417714 0.704741 0.0987332 0.983747 0.261367 0.605319 0.374479 0.0119717 0.0479066 0.506973 0.561963 0.750544 0.431505 0.942697 0.620464 0.153063 0.458716 0.377977 0.496965 0.227864 0.928526 0.635342 0.212137 0.726248 0.202487 0.398743 0.0608763 0.636423 0.813905 0.851665 0.580212 0.973231 0.824823 0.150748 0.244903 0.909719 0.830141 0.132413 0.273611 0.493226 0.359534 0.208514 0.538609 0.702472 0.156379 0.652445 0.339773 0.93966 0.0813393 0.774172 0.433451 0.986655 0.285748 0.398523 0.12199 0.963941 0.503219 0.393837 0.911516 0.529883 0.747223 0.691842 0.338967 0.252275 0.107019 0.517888 0.98629 0.554165 0.14898 0.720702 0.375768 0.0158151 0.751447 0.231579 0.367004 0.731667 0.503802 0.926221 0.682489 0.870576 0.549375 0.382003 0.946319 0.167788 0.358964 0.492299 0.0330169 0.249025 0.903273 0.487516 0.189854 0.112125 0.247857 0.340683 0.243011 0.953444 0.732203 0.34019 0.0794941 0.105052 0.598279 0.750906 0.898979 0.232711 0.140333 0.18059 0.0652547 0.59447 0.970324 0.257761 0.599572 0.326453 0.608141 0.75193 0.495309 0.979157 0.618156 0.191289 0.366116 0.294774 0.186462 0.765467 0.268725 0.464652 0.250686 0.378157 0.302378 0.588058 0.438099 0.107619 0.035373 0.559453 0.924944 0.0788366 0.423895 0.186015 0.367665 0.6 0.489095 0.740693 0.606344 0.944041 0.678557 0.222165 0.931861 0.0945601 0.409662 0.206309 0.513506 0.600706 0.314156 0.982424 0.0661466 0.191116 0.490071 0.925094 0.694397 0.980775 0.363578 0.819781 0.0944363 0.9139 0.0285609 0.443229 0.0626189 0.896018 0.173198 0.74908 0.979474 0.00370252 0.468023 0.312157 0.218903 0.670368 0.0293616 0.182042 0.569952 0.190842 0.230689 0.789682 0.253526 0.417766 0.858362 0.955063 0.522355 0.0679501 0.9058 0.540944 0.12261 0.715979 0.105014 0.791012 0.756482 0.203021 0.0920377 0.217434 0.348609 0.956057 0.481474 0.569607 0.998963 0.394443 0.868713 0.676216 0.605948 0.49489 0.28359 0.450883 0.181902 0.287959 0.469724 0.508041 0.0212999 0.771593 0.0496775 0.704816 0.901516 0.526435 0.059472 0.543541 0.986773 0.00204949 0.256695 0.960882 0.70315 0.800796 0.582651 0.918817 0.32218 0.5227 0.839109 0.0811833 0.219527 0.964326 0.56012 0.19895 0.547575 0.890477 0.950303 0.150348 0.569634 0.966077 0.845515 0.194709 0.13038 0.384961 0.531957 0.258291 0.600991 0.392057 0.292123 0.524459 0.615738 
0.17797 0.821738 0.135485 0.883919 0.519089 0.824886 0.419304 0.727127 0.21071 0.994528 0.782621 0.151119 0.928726 0.661728 0.706144 0.293575 0.327841 0.457954 0.196117 0.556102 0.905745 0.75831 0.088949 0.544669 0.287931 0.963134 0.380293 0.550807 0.697787 0.959184 0.531733 0.234246 0.210664 0.0359074 0.552187 0.349094 0.731758 0.0395038 0.613485 0.67134 0.555534 0.885877 0.809407 0.288537 0.978169 0.875902 0.438468 0.548826 0.0315374 0.461421 0.62808 0.919878 0.527587 0.0708996 0.970297 0.600462 0.875901 0.637035 0.905227 0.0270888 0.206915 0.143834 0.867636 0.28675 0.480299 0.0265741 0.722722 0.347138 0.173285 0.752929 0.327528 0.276568 0.53687 0.913055 0.0447166 0.736161 0.816192 0.474988 0.734704 0.581611 0.413255 0.951585 0.0692649 0.10091 0.152997 0.855808 0.911278 0.493003 0.776555 0.326984 0.182822 0.621519 0.0782206 0.386976 0.949891 0.652128 0.825192 0.995102 0.126816 0.351848 0.675884 0.868094 0.341073 0.912515 0.393152 0.742503 0.961164 0.35361 0.649852 0.487975 0.383394 0.52072 0.656324 0.814262 0.0889615 0.122114 0.905304 0.350953 0.105186 0.356224 0.676567 0.0852604 0.856945 0.127664 0.433787 0.724044 0.140329 0.553638 0.982954 0.633625 0.22715 0.883461 0.75801 0.339678 0.660588 0.379648 0.706623 0.0680788 0.470058 0.917752 0.691041 0.587218 0.0786626 0.171235 0.102182 0.321865 0.0569496 0.490805 0.397342 0.895826 0.659082 0.936146 0.259131 0.655769 0.12956 0.607059 0.998622 0.00185462 0.636792 0.373058 0.136142 0.603584 0.735358 0.542394 0.3345 0.765017 0.490023 0.972896 0.907543 0.731749 0.412362 0.0555638 0.645473 0.938501 0.777901 0.553499 0.974189 0.769818 0.502764 0.902268 0.377598 0.815144 0.748736 0.928682 0.137176 0.39183 0.918311 0.139437 0.29617 0.731875 0.610324 0.471655 0.146386 0.906564 0.212652 0.484707 0.946977 0.567615 0.863996 0.755054 0.670637 0.1025 0.922635 0.166984 0.3044 0.04488 0.499071 0.774293 0.133848 0.673955 0.367335 0.860411 0.0188881 0.962274 0.250314 0.200199 0.748074 0.441411 0.344109 0.81327 0.853413 0.717468 0.206121 0.506511 0.654665 0.856188 0.426002 0.371375 0.50634 0.119733 0.713488 0.269047 0.646588 0.94369 0.673671 0.300367 0.206055 0.860787 0.856775 0.0772824 0.624328 0.131763 0.195273 0.691848 0.111653 0.589411 0.758453 0.449806 0.970413 0.834477 0.869687 0.209789 0.468317 0.927856 0.759147 0.863773 
0.569311 0.357763 0.472347 0.28144 0.040644 0.155707 0.588948 0.38089 0.106398 0.826415 0.626359 0.0382436 0.353972 0.843044 0.181537 0.0639684 0.785224 0.980224 0.078346 0.0364044 0.201403 0.328097 0.990748 0.795621 0.119635 0.845215 0.525458 0.926121 0.188494 0.328359 0.295612 0.468202 0.676208 0.0925249 0.403423 0.8235 0.268522 0.411999 0.306444 0.125308 0.704986 0.207483 0.773625 0.118011 0.670836 0.356466 0.108047 0.191527 0.992146 0.224634 0.788791 0.047275 0.688553 0.117194 0.529394 0.758855 0.0649741 0.221836 0.2591 0.764859 0.844073 0.696475 0.48967 0.173804 0.117748 0.774213 0.90797 0.834802 0.0878316 0.856603 0.0496233 0.961053 0.780297 0.434354 0.281255 0.891399 0.0867323 0.555545 0.331185 0.0122086 0.442414 0.170654 0.761558 0.587047 0.361408 0.408119 0.623861 0.0517991 0.854151 0.18737 0.670775 0.991061 0.436452 0.829661 0.573415 0.705368 0.128664 0.315178 0.806212 0.913203 0.24299 0.66948 0.551684 0.213927 0.107242 0.449903 0.213014 0.572538 0.570643 0.728774 0.161633 0.750984 0.176654 0.53653 0.395792 0.268121 0.816963 0.464401 0.738636 0.910953 0.605921 0.409032 0.874244 0.75857 0.831775 0.407143 0.672606 0.493647 0.258731 0.713373 0.133285 0.470053 0.24706 0.91919 0.450548 0.180985 0.325834 0.873947 0.69774 0.434382 0.115637 0.319662 0.297819 0.832276 0.907437 0.527065 0.0287391 0.713431 0.315068 0.912185 0.0773664 0.298209 0.480847 0.702804 0.76185 0.47353 0.792573 0.285201 0.863201 0.291697 0.561235 0.773763 0.273333 0.960052 0.468008 0.377996 0.559646 0.214025 0.833306 0.235202 0.482872 0.530367 0.692227 0.0338356 0.242926 0.593455 0.0543789 0.212121 0.756438 0.411637 0.0371465 0.29956 0.447366 0.496488 0.470098 0.715886 0.170087 0.649071 0.693684 0.964337 0.248591 0.0256423 0.688317 0.510009 0.342291 0.0885991 0.39385 0.637891 0.968284 0.0941812 0.418627 0.536176 0.384585 0.825333 0.653382 0.782129 0.93621 0.421551 0.853647 0.29591 0.674083 0.505361 0.614142 0.0783099 0.313958 0.418878 0.696074 0.168395 0.0992218 0.253115 0.374199 0.876725 0.27797 0.405731 0.626767 0.0913452 0.566877 0.034054 0.485497 0.875665 0.433206 0.128492 0.838316 0.207767 0.241071 0.550449 0.00437243 0.724118 0.263438 0.420415 0.919676 0.784415 0.719548 0.269363 0.69632 0.956694 0.601568 0.453194 0.0966742 0.565055 0.163337 0.746006 0.0110006 0.303293 0.406827 0.0827447 
